observation_id,game_id,game_name,year_month,posted_at,date_quality,source_id,row_id,post_id,post_url,post_title,seller_id,seller_name,author_type,card_key,card_name,card_name_raw,card_code,rarity,listing_type,listing_type_label,quantity,raw_price,price_krw_observed,price_status,price_scope,price_origin,shipping_included,shipping_price_krw,post_status,analysis_status,review_status,review_reason,price_confidence,price_candidate,include_in_price_stats,raw_line
00de71c63d63a1e9a4c95961,digimontcg,디지몬 카드게임,2026-08,2026-08-01T01:15:42+09:00,known,e367224f9bc35be6ce2668db,00de71c63d63a1e9a4c95961,470155,https://m.dcinside.com/board/digimontcg/470155,글판 및 일판덱 팜,seller-13620a46e139877d83ed3d5b,으야야야,registered,클로즈 위너,클로즈 위너,클로즈 위너,,,sell,판매,1,1.0,10000,estimated,per_card,text,unknown,,active,needs_review,needs_review,"가격 단위 추정, 배송비 포함 여부 미확정",estimated,yes,candidate_estimated,클로즈 위너 1.0
0c702031afdc9bd3dc2e16f4,digimontcg,디지몬 카드게임,2026-08,2026-08-01T01:15:42+09:00,known,c5ed3fb3aff583834d37512a,0c702031afdc9bd3dc2e16f4,470155,https://m.dcinside.com/board/digimontcg/470155,글판 및 일판덱 팜,seller-13620a46e139877d83ed3d5b,으야야야,registered,적리버,적리버,적리버,,,sell,판매,1,12.0,120000,estimated,per_card,text,unknown,,active,needs_review,needs_review,"가격 단위 추정, 배송비 포함 여부 미확정",estimated,yes,candidate_estimated,적리버 12.0
1155d22169370a47f2abcbfd,digimontcg,디지몬 카드게임,2026-08,2026-08-01T01:15:42+09:00,known,c5ed3fb3aff583834d37512a,1155d22169370a47f2abcbfd,470155,https://m.dcinside.com/board/digimontcg/470155,글판 및 일판덱 팜,seller-13620a46e139877d83ed3d5b,으야야야,registered,23토우몬,23토우몬,23토우몬,,,sell,판매,1,9.0,90000,estimated,per_card,text,unknown,,active,needs_review,needs_review,"가격 단위 추정, 배송비 포함 여부 미확정",estimated,yes,candidate_estimated,23토우몬 9.0
12f26bbcb84ecf943fd9fb5e,digimontcg,디지몬 카드게임,2026-08,2026-08-01T01:15:42+09:00,known,9a6855734c80ba4d09503f86,12f26bbcb84ecf943fd9fb5e,470155,https://m.dcinside.com/board/digimontcg/470155,글판 및 일판덱 팜,seller-13620a46e139877d83ed3d5b,으야야야,registered,녹리버,녹리버,녹리버,,,sell,판매,1,22.0,220000,estimated,per_card,text,unknown,,active,needs_review,needs_review,"가격 단위 추정, 배송비 포함 여부 미확정",estimated,yes,candidate_estimated,녹리버 22.0
15719b27d8926d23f1337261,digimontcg,디지몬 카드게임,2026-08,2026-08-01T01:15:42+09:00,known,c5ed3fb3aff583834d37512a,15719b27d8926d23f1337261,470155,https://m.dcinside.com/board/digimontcg/470155,글판 및 일판덱 팜,seller-13620a46e139877d83ed3d5b,으야야야,registered,브이몬,브이몬,브이몬,,,sell,판매,1,4.0,40000,estimated,per_card,text,unknown,,active,needs_review,needs_review,"가격 단위 추정, 배송비 포함 여부 미확정",estimated,yes,candidate_estimated,브이몬 4.0
177e2eaa94690475d1561b81,digimontcg,디지몬 카드게임,2026-08,2026-08-01T01:15:42+09:00,known,c5ed3fb3aff583834d37512a,177e2eaa94690475d1561b81,470155,https://m.dcinside.com/board/digimontcg/470155,글판 및 일판덱 팜,seller-13620a46e139877d83ed3d5b,으야야야,registered,네가몬,네가몬,네가몬,,,sell,판매,1,1.0,10000,estimated,per_card,text,unknown,,active,needs_review,needs_review,"가격 단위 추정, 배송비 포함 여부 미확정",estimated,yes,candidate_estimated,네가몬 1.0
179ad980bc448277e906e79e,digimontcg,디지몬 카드게임,2026-08,2026-08-01T01:15:42+09:00,known,c5ed3fb3aff583834d37512a,179ad980bc448277e906e79e,470155,https://m.dcinside.com/board/digimontcg/470155,글판 및 일판덱 팜,seller-13620a46e139877d83ed3d5b,으야야야,registered,오메가몬,오메가몬,오메가몬 장 당,,,sell,판매,1,0.5,5000,estimated,per_card,text,unknown,,active,needs_review,needs_review,"가격 단위 추정, 배송비 포함 여부 미확정",estimated,yes,candidate_estimated,오메가몬 장 당 0.5
19c43de1f30c1405c7d9acbc,digimontcg,디지몬 카드게임,2026-08,2026-08-01T01:15:42+09:00,known,e367224f9bc35be6ce2668db,19c43de1f30c1405c7d9acbc,470155,https://m.dcinside.com/board/digimontcg/470155,글판 및 일판덱 팜,seller-13620a46e139877d83ed3d5b,으야야야,registered,녹리버,녹리버,녹리버,,,sell,판매,1,22.0,220000,estimated,per_card,text,unknown,,active,needs_review,needs_review,"가격 단위 추정, 배송비 포함 여부 미확정",estimated,yes,candidate_estimated,녹리버 22.0
1a178a99f2cf5302e0c712f6,digimontcg,디지몬 카드게임,2026-08,2026-08-01T01:15:42+09:00,known,e367224f9bc35be6ce2668db,1a178a99f2cf5302e0c712f6,470155,https://m.dcinside.com/board/digimontcg/470155,글판 및 일판덱 팜,seller-13620a46e139877d83ed3d5b,으야야야,registered,loadScript 'https pagead,loadScript 'https pagead,loadScript('https://pagead,,,sell,판매,1,2,20000,estimated,bundle,text,unknown,,active,needs_review,needs_review,"가격 단위 추정, 복수 카드 가격, 배송비 포함 여부 미확정, 묶음·세트 총액 · 개별 카드 가격 아님",estimated,no,no,"loadScript('https://pagead2.googlesyndication.com/pagead/js/adsbygoogle_direct.js?client=ca-pub-8171468792791627', true, 'anonymous');"
1ce2bb1d7e40b809ce40c3d1,digimontcg,디지몬 카드게임,2026-08,2026-08-01T01:15:42+09:00,known,9a6855734c80ba4d09503f86,1ce2bb1d7e40b809ce40c3d1,470155,https://m.dcinside.com/board/digimontcg/470155,글판 및 일판덱 팜,seller-13620a46e139877d83ed3d5b,으야야야,registered,코로몬 아구몬 그레이몬,코로몬 아구몬 그레이몬,코로몬 아구몬 그레이몬,,,sell,판매,1,7.0,70000,estimated,bundle,text,unknown,,active,needs_review,needs_review,"가격 단위 추정, 일괄·세트 가격, 배송비 포함 여부 미확정, 묶음·세트 총액 · 개별 카드 가격 아님",estimated,no,no,코로몬 아구몬 그레이몬 세트 7.0
1ef6c773a40e3027ad7506c3,digimontcg,디지몬 카드게임,2026-08,2026-08-01T01:15:42+09:00,known,e367224f9bc35be6ce2668db,1ef6c773a40e3027ad7506c3,470155,https://m.dcinside.com/board/digimontcg/470155,글판 및 일판덱 팜,seller-13620a46e139877d83ed3d5b,으야야야,registered,브이몬,브이몬,브이몬,,,sell,판매,1,4.0,40000,estimated,per_card,text,unknown,,active,needs_review,needs_review,"가격 단위 추정, 배송비 포함 여부 미확정",estimated,yes,candidate_estimated,브이몬 4.0
