observation_id,game_id,game_name,year_month,posted_at,date_quality,source_id,row_id,post_id,post_url,post_title,seller_id,seller_name,author_type,card_key,card_name,card_name_raw,card_code,rarity,listing_type,listing_type_label,quantity,raw_price,price_krw_observed,price_status,price_scope,price_origin,shipping_included,shipping_price_krw,post_status,analysis_status,review_status,review_reason,price_confidence,price_candidate,include_in_price_stats,raw_line
14003006b533eeadbd99b23a,pokemoncardgame,포켓몬 카드게임,2026-06,2026-06-01T14:54:05+09:00,known,a245f17301806bec805001f2,14003006b533eeadbd99b23a,114882,https://m.dcinside.com/board/pokemoncardgame/114882,대전 직으로 덱소스 사봐요,seller-d342b0f5a8668a6cdfc4d703,슥삭슥삭,guest,투희,투희,투희 장당,,,buy,구매,2,0.2,2000,estimated,per_card,text,unknown,,active,needs_review,needs_review,"가격 단위 추정, 수량 표기 감지, 배송비 포함 여부 미확정",estimated,yes,no,투희 2장 장당 0.2
157ed8ac6f91e58478a84b7e,pokemoncardgame,포켓몬 카드게임,2026-06,2026-06-01T14:54:05+09:00,known,a245f17301806bec805001f2,157ed8ac6f91e58478a84b7e,114882,https://m.dcinside.com/board/pokemoncardgame/114882,대전 직으로 덱소스 사봐요,seller-d342b0f5a8668a6cdfc4d703,슥삭슥삭,guest,Sr은,Sr은,(Sr은 장당,,,buy,구매,1,0.3,3000,estimated,per_card,text,unknown,,active,needs_review,needs_review,"가격 단위 추정, 배송비 포함 여부 미확정",estimated,yes,no,(Sr은 장당 0.3으로구해요)
177d12c691a882d1b94b9537,pokemoncardgame,포켓몬 카드게임,2026-06,2026-06-01T14:54:05+09:00,known,42a095feae1d2984babb2969,177d12c691a882d1b94b9537,114882,https://m.dcinside.com/board/pokemoncardgame/114882,대전 직으로 덱소스 사봐요,seller-b52c66b817f688639b16c084,슥삭슥삭,guest,포켓패드 합,포켓패드 합,포켓패드 합,,,buy,구매,3,0.1,1000,estimated,per_quantity,text,unknown,,active,needs_review,needs_review,"가격 단위 추정, 수량 표기 감지, 배송비 포함 여부 미확정, 복수 수량 총액 · 카드 1장 가격 아님",estimated,no,no,포켓패드 3장 합 0.1
3c3851a4a05e801ccd5cf3fa,pokemoncardgame,포켓몬 카드게임,2026-06,2026-06-01T14:54:05+09:00,known,42a095feae1d2984babb2969,3c3851a4a05e801ccd5cf3fa,114882,https://m.dcinside.com/board/pokemoncardgame/114882,대전 직으로 덱소스 사봐요,seller-b52c66b817f688639b16c084,슥삭슥삭,guest,빛나,빛나,빛나 장당,,,buy,구매,2,0.3,3000,estimated,per_card,text,unknown,,active,needs_review,needs_review,"가격 단위 추정, 수량 표기 감지, 배송비 포함 여부 미확정",estimated,yes,no,빛나 2장 장당 0.3
406ee054d13538ebf19c17f3,pokemoncardgame,포켓몬 카드게임,2026-06,2026-06-01T14:54:05+09:00,known,42a095feae1d2984babb2969,406ee054d13538ebf19c17f3,114882,https://m.dcinside.com/board/pokemoncardgame/114882,대전 직으로 덱소스 사봐요,seller-b52c66b817f688639b16c084,슥삭슥삭,guest,Sr은,Sr은,(Sr은 장당,,,buy,구매,1,0.3,3000,estimated,per_card,text,unknown,,active,needs_review,needs_review,"가격 단위 추정, 배송비 포함 여부 미확정",estimated,yes,no,(Sr은 장당 0.3으로구해요)
5478ba8c605471a9aca3b4e5,pokemoncardgame,포켓몬 카드게임,2026-06,2026-06-01T14:54:05+09:00,known,cda17d200c077970c9331c24,5478ba8c605471a9aca3b4e5,114882,https://m.dcinside.com/board/pokemoncardgame/114882,대전 직으로 덱소스 사봐요,seller-4deea4ae7bde31029d35dd81,슥삭슥삭,guest,Sr은,Sr은,(Sr은 장당,,,buy,구매,1,0.3,3000,estimated,per_card,text,unknown,,active,needs_review,needs_review,"가격 단위 추정, 배송비 포함 여부 미확정",estimated,yes,no,(Sr은 장당 0.3으로구해요)
72e1f806d8d28bc08802168c,pokemoncardgame,포켓몬 카드게임,2026-06,2026-06-01T14:54:05+09:00,known,cda17d200c077970c9331c24,72e1f806d8d28bc08802168c,114882,https://m.dcinside.com/board/pokemoncardgame/114882,대전 직으로 덱소스 사봐요,seller-4deea4ae7bde31029d35dd81,슥삭슥삭,guest,포켓패드 합,포켓패드 합,포켓패드 합,,,buy,구매,3,0.1,1000,estimated,per_quantity,text,unknown,,active,needs_review,needs_review,"가격 단위 추정, 수량 표기 감지, 배송비 포함 여부 미확정, 복수 수량 총액 · 카드 1장 가격 아님",estimated,no,no,포켓패드 3장 합 0.1
8da24635dcc189efbf8757a5,pokemoncardgame,포켓몬 카드게임,2026-06,2026-06-01T14:54:05+09:00,known,a245f17301806bec805001f2,8da24635dcc189efbf8757a5,114882,https://m.dcinside.com/board/pokemoncardgame/114882,대전 직으로 덱소스 사봐요,seller-d342b0f5a8668a6cdfc4d703,슥삭슥삭,guest,빛나,빛나,빛나 장당,,,buy,구매,2,0.3,3000,estimated,per_card,text,unknown,,active,needs_review,needs_review,"가격 단위 추정, 수량 표기 감지, 배송비 포함 여부 미확정",estimated,yes,no,빛나 2장 장당 0.3
9c36486a07441196c324b08f,pokemoncardgame,포켓몬 카드게임,2026-06,2026-06-01T14:54:05+09:00,known,cda17d200c077970c9331c24,9c36486a07441196c324b08f,114882,https://m.dcinside.com/board/pokemoncardgame/114882,대전 직으로 덱소스 사봐요,seller-4deea4ae7bde31029d35dd81,슥삭슥삭,guest,투희,투희,투희 장당,,,buy,구매,2,0.2,2000,estimated,per_card,text,unknown,,active,needs_review,needs_review,"가격 단위 추정, 수량 표기 감지, 배송비 포함 여부 미확정",estimated,yes,no,투희 2장 장당 0.2
bd5308aa9d1d5b009ee22eee,pokemoncardgame,포켓몬 카드게임,2026-06,2026-06-01T14:54:05+09:00,known,42a095feae1d2984babb2969,bd5308aa9d1d5b009ee22eee,114882,https://m.dcinside.com/board/pokemoncardgame/114882,대전 직으로 덱소스 사봐요,seller-b52c66b817f688639b16c084,슥삭슥삭,guest,투희,투희,투희 장당,,,buy,구매,2,0.2,2000,estimated,per_card,text,unknown,,active,needs_review,needs_review,"가격 단위 추정, 수량 표기 감지, 배송비 포함 여부 미확정",estimated,yes,no,투희 2장 장당 0.2
