observation_id,game_id,game_name,year_month,posted_at,date_quality,source_id,row_id,post_id,post_url,post_title,seller_id,seller_name,author_type,card_key,card_name,card_name_raw,card_code,rarity,listing_type,listing_type_label,quantity,raw_price,price_krw_observed,price_status,price_scope,price_origin,shipping_included,shipping_price_krw,post_status,analysis_status,review_status,review_reason,price_confidence,price_candidate,include_in_price_stats,raw_line
06a5508617c2d1d991024f55,pokemoncardgame,포켓몬 카드게임,2026-06,2026-06-01T02:21:32+09:00,known,08b66a66103f35c41254d56f,06a5508617c2d1d991024f55,114850,https://m.dcinside.com/board/pokemoncardgame/114850,기로치sar이랑 sr들 조금 팝니다,seller-1e889977644d2cead6b85e54,간향,registered,배틀 콜로세움 sr,배틀 콜로세움 sr,배틀 콜로세움 sr,,,sell,판매,1,0.2,2000,estimated,per_card,text,unknown,,active,needs_review,needs_review,"가격 단위 추정, 배송비 포함 여부 미확정",estimated,yes,candidate_estimated,배틀 콜로세움 sr 0.2
161a5adf7bcbbffbbaa73730,pokemoncardgame,포켓몬 카드게임,2026-06,2026-06-01T02:21:32+09:00,known,edfb5134dd337d7acc71f2b4,161a5adf7bcbbffbbaa73730,114850,https://m.dcinside.com/board/pokemoncardgame/114850,기로치sar이랑 sr들 조금 팝니다,seller-1e889977644d2cead6b85e54,간향,registered,배틀 콜로세움 sr,배틀 콜로세움 sr,배틀 콜로세움 sr,,,sell,판매,1,0.2,2000,estimated,per_card,text,unknown,,active,needs_review,needs_review,"가격 단위 추정, 배송비 포함 여부 미확정",estimated,yes,candidate_estimated,배틀 콜로세움 sr 0.2
1b5827e7a7aedbed189116bb,pokemoncardgame,포켓몬 카드게임,2026-06,2026-06-01T02:21:32+09:00,known,edfb5134dd337d7acc71f2b4,1b5827e7a7aedbed189116bb,114850,https://m.dcinside.com/board/pokemoncardgame/114850,기로치sar이랑 sr들 조금 팝니다,seller-1e889977644d2cead6b85e54,간향,registered,메가시그널,메가시그널,메가시그널,,,sell,판매,1,0.05,500,estimated,per_card,text,unknown,,active,needs_review,needs_review,"가격 단위 추정, 배송비 포함 여부 미확정",estimated,yes,candidate_estimated,메가시그널 0.05
1d77affee4840e9a896de955,pokemoncardgame,포켓몬 카드게임,2026-06,2026-06-01T02:21:32+09:00,known,c44279985aa9b03ebe8c6930,1d77affee4840e9a896de955,114850,https://m.dcinside.com/board/pokemoncardgame/114850,기로치sar이랑 sr들 조금 팝니다,seller-1e889977644d2cead6b85e54,간향,registered,유카리 sr,유카리 sr,유카리 sr,,,sell,판매,1,0.3,3000,estimated,per_card,text,unknown,,active,needs_review,needs_review,"가격 단위 추정, 배송비 포함 여부 미확정",estimated,yes,candidate_estimated,유카리 sr 0.3
2717e6b216a64a084f7bd865,pokemoncardgame,포켓몬 카드게임,2026-06,2026-06-01T02:21:32+09:00,known,08b66a66103f35c41254d56f,2717e6b216a64a084f7bd865,114850,https://m.dcinside.com/board/pokemoncardgame/114850,기로치sar이랑 sr들 조금 팝니다,seller-1e889977644d2cead6b85e54,간향,registered,기로치ex sar,기로치ex sar,기로치ex sar,,,sell,판매,1,1.8,18000,estimated,per_card,text,unknown,,active,needs_review,needs_review,"가격 단위 추정, 배송비 포함 여부 미확정",estimated,yes,candidate_estimated,기로치ex sar 1.8
3bef03f45f3e0a255e58d5cf,pokemoncardgame,포켓몬 카드게임,2026-06,2026-06-01T02:21:32+09:00,known,edfb5134dd337d7acc71f2b4,3bef03f45f3e0a255e58d5cf,114850,https://m.dcinside.com/board/pokemoncardgame/114850,기로치sar이랑 sr들 조금 팝니다,seller-1e889977644d2cead6b85e54,간향,registered,유카리 sr,유카리 sr,유카리 sr,,,sell,판매,1,0.3,3000,estimated,per_card,text,unknown,,active,needs_review,needs_review,"가격 단위 추정, 배송비 포함 여부 미확정",estimated,yes,candidate_estimated,유카리 sr 0.3
3f2d1cebe191a3ce43ffc63c,pokemoncardgame,포켓몬 카드게임,2026-06,2026-06-01T02:21:32+09:00,known,c44279985aa9b03ebe8c6930,3f2d1cebe191a3ce43ffc63c,114850,https://m.dcinside.com/board/pokemoncardgame/114850,기로치sar이랑 sr들 조금 팝니다,seller-1e889977644d2cead6b85e54,간향,registered,카운터 게인 sr,카운터 게인 sr,카운터 게인 sr,,,sell,판매,1,0.05,500,estimated,per_card,text,unknown,,active,needs_review,needs_review,"가격 단위 추정, 배송비 포함 여부 미확정",estimated,yes,candidate_estimated,카운터 게인 sr 0.05
414781201165a3e205664c1d,pokemoncardgame,포켓몬 카드게임,2026-06,2026-06-01T02:21:32+09:00,known,edfb5134dd337d7acc71f2b4,414781201165a3e205664c1d,114850,https://m.dcinside.com/board/pokemoncardgame/114850,기로치sar이랑 sr들 조금 팝니다,seller-1e889977644d2cead6b85e54,간향,registered,재밍타워 sr,재밍타워 sr,재밍타워 sr,,,sell,판매,1,0.1,1000,estimated,per_card,text,unknown,,active,needs_review,needs_review,"가격 단위 추정, 배송비 포함 여부 미확정",estimated,yes,candidate_estimated,재밍타워 sr 0.1
4524c1728f097cb496dabad8,pokemoncardgame,포켓몬 카드게임,2026-06,2026-06-01T02:21:32+09:00,known,08b66a66103f35c41254d56f,4524c1728f097cb496dabad8,114850,https://m.dcinside.com/board/pokemoncardgame/114850,기로치sar이랑 sr들 조금 팝니다,seller-1e889977644d2cead6b85e54,간향,registered,유카리 sr,유카리 sr,유카리 sr,,,sell,판매,1,0.3,3000,estimated,per_card,text,unknown,,active,needs_review,needs_review,"가격 단위 추정, 배송비 포함 여부 미확정",estimated,yes,candidate_estimated,유카리 sr 0.3
4617941c142ff863a2470d22,pokemoncardgame,포켓몬 카드게임,2026-06,2026-06-01T02:21:32+09:00,known,c44279985aa9b03ebe8c6930,4617941c142ff863a2470d22,114850,https://m.dcinside.com/board/pokemoncardgame/114850,기로치sar이랑 sr들 조금 팝니다,seller-1e889977644d2cead6b85e54,간향,registered,기로치ex sar,기로치ex sar,기로치ex sar,,,sell,판매,1,1.8,18000,estimated,per_card,text,unknown,,active,needs_review,needs_review,"가격 단위 추정, 배송비 포함 여부 미확정",estimated,yes,candidate_estimated,기로치ex sar 1.8
