observation_id,game_id,game_name,year_month,posted_at,date_quality,source_id,row_id,post_id,post_url,post_title,seller_id,seller_name,author_type,card_key,card_name,card_name_raw,card_code,rarity,listing_type,listing_type_label,quantity,raw_price,price_krw_observed,price_status,price_scope,price_origin,shipping_included,shipping_price_krw,post_status,analysis_status,review_status,review_reason,price_confidence,price_candidate,include_in_price_stats,raw_line
2dab4fcafacbc7c2f41873bf,pokemoncardgame,포켓몬 카드게임,2026-05,2026-05-01T00:28:20+09:00,known,72a219fb31b9b48e40ed09c3,2dab4fcafacbc7c2f41873bf,110128,https://m.dcinside.com/board/pokemoncardgame/110128,한카덱하고 매트 구해봐요,seller-1bd58e26350a5e8ab2b066fc,Sjrt,registered,매트는 마스터즈 샬롱 매트,매트는 마스터즈 샬롱 매트,매트는 마스터즈 샬롱 매트,,,buy,구매,1,3.0,30000,estimated,per_card,text,unknown,,active,needs_review,needs_review,"가격 단위 추정, 배송비 포함 여부 미확정",estimated,yes,candidate_estimated,매트는 마스터즈 샬롱 매트 3.0에 구해요
c6334773687d62eb9a0ad578,pokemoncardgame,포켓몬 카드게임,2026-05,2026-05-01T12:10:47+09:00,known,96e7ef38bc64dea011a16d9a,c6334773687d62eb9a0ad578,110207,https://m.dcinside.com/board/pokemoncardgame/110207,오늘 역삼직 들것 삽니다,seller-ef03dd52713f653092f76de3,어질어질해.,registered,오늘 역삼직 들것,오늘 역삼직 들것,오늘 역삼직 들것,,,buy,구매,2,,,missing,unknown,unknown,unknown,,active,needs_review,needs_review,희망가 미기재,missing,no,no,오늘 역삼직 들것 삽니다
89e2977b85099359b7053b64,pokemoncardgame,포켓몬 카드게임,2026-05,2026-05-01T15:24:34+09:00,known,4b6cae63d1e1c457641fa6f7,89e2977b85099359b7053b64,110286,https://m.dcinside.com/board/pokemoncardgame/110286,지금 평택직으로구합니다,seller-577c9d69218f39a65590dcb5,웬비타,registered,앙쥬 플라엣테,앙쥬 플라엣테,앙쥬 플라엣테,,,buy,구매,2,1,10000,estimated,per_quantity,text,unknown,,active,needs_review,needs_review,"가격 단위 추정, 배송비 포함 여부 미확정, 복수 수량 총액 · 카드 1장 가격 아님",estimated,no,no,앙쥬 플라엣테 2장 1에 구합니다
03b9e2d977dbc985cd2616e1,pokemoncardgame,포켓몬 카드게임,2026-05,2026-05-01T17:22:16+09:00,known,cca21c245b967792ec0691b4,03b9e2d977dbc985cd2616e1,110320,https://m.dcinside.com/board/pokemoncardgame/110320,역삼직으로 티어덱 있는덱 삽니다,seller-79d9d4dd651c0498e3509636,장비없이번지점..,registered,역삼직으로 티어덱 있는덱,역삼직으로 티어덱 있는덱,역삼직으로 티어덱 있는덱,,,buy,구매,1,,,missing,unknown,unknown,unknown,,active,needs_review,needs_review,희망가 미기재,missing,no,no,역삼직으로 티어덱 있는덱 삽니다
ea4a8a514f0fb9b67b358b1a,pokemoncardgame,포켓몬 카드게임,2026-05,2026-05-02T10:33:31+09:00,known,89ece00b2b00908e4bbe0e85,ea4a8a514f0fb9b67b358b1a,110452,https://m.dcinside.com/board/pokemoncardgame/110452,구매) 플라드리 보스의 지령 SR 구합니다,seller-a69cddc800b3aaa403307418,인포동,guest,,장당,장당,,,buy,구매,1,2,20000,estimated,per_card,text,unknown,,active,needs_review,needs_review,"가격 단위 추정, 배송비 포함 여부 미확정",estimated,yes,candidate_estimated,장당 2에 구합니다!
68d44dfd8b219561fb6bd596,pokemoncardgame,포켓몬 카드게임,2026-05,2026-05-02T10:52:20+09:00,known,1b217e663bbc8bed528ddfc4,68d44dfd8b219561fb6bd596,110457,https://m.dcinside.com/board/pokemoncardgame/110457,오늘 용산 발기토 전 주리 SR 구해요!,seller-fe9c7e0f733b0c93a49ccc36,BONUSCO..,registered,상태 상관없이,상태 상관없이,상태 상관없이,,,buy,구매,1,3000,3000,exact,per_card,text,unknown,,active,usable,needs_review,배송비 포함 여부 미확정,exact,yes,yes,상태 상관없이 3000원에 구매 희망합니다
34dfb2f59a978ced19203735,pokemoncardgame,포켓몬 카드게임,2026-05,2026-05-02T15:22:40+09:00,known,5df34f5ca6cdcefe21875d3e,34dfb2f59a978ced19203735,110504,https://m.dcinside.com/board/pokemoncardgame/110504,"개구마르 ar, 개굴반장 ar 구해요",seller-13c6b18c71f78ba9d5230e44,fxxktra..,registered,개구마르 ar 개굴반장 ar,개구마르 ar 개굴반장 ar,"개구마르 ar, 개굴반장 ar",,,buy,구매,2,,,missing,unknown,unknown,unknown,,active,needs_review,needs_review,희망가 미기재,missing,no,no,"개구마르 ar, 개굴반장 ar 구해요"
18154ec9c8e57e1b840f9a3d,pokemoncardgame,포켓몬 카드게임,2026-05,2026-05-02T23:04:11+09:00,known,7771fc1de2873e60889ea2a3,18154ec9c8e57e1b840f9a3d,110596,https://m.dcinside.com/board/pokemoncardgame/110596,메가개굴닌자ex rr 역삼직으로 구매합니다,seller-747d900f7988458ee6b941d4,총지엔,guest,,장당,장당,,,buy,구매,1,0.4,4000,estimated,per_card,text,unknown,,active,needs_review,needs_review,"가격 단위 추정, 배송비 포함 여부 미확정",estimated,yes,candidate_estimated,장당0.4에 2장까지 구매합니다
4c4993f849f6137767924720,pokemoncardgame,포켓몬 카드게임,2026-05,2026-05-03T00:40:28+09:00,known,faf881759d7f7f34c0d6011e,4c4993f849f6137767924720,110615,https://m.dcinside.com/board/pokemoncardgame/110615,고레어 카드 여러가지 구해봄,seller-11b7c24d78c44b44313b8d89,햄스터수집가,guest,빛나 sar ×,빛나 sar ×,빛나 sar 3.0×,,,buy,구매,1,1,10000,estimated,per_card,text,unknown,,completed,context_only,needs_review,"가격 단위 추정, 배송비 포함 여부 미확정, 거래 완료 글 · 현재 매물 제외",estimated,no,no,빛나 sar 3.0×1 구매완료
5cbe4f9475d7bb48453f5014,pokemoncardgame,포켓몬 카드게임,2026-05,2026-05-03T00:40:28+09:00,known,faf881759d7f7f34c0d6011e,5cbe4f9475d7bb48453f5014,110615,https://m.dcinside.com/board/pokemoncardgame/110615,고레어 카드 여러가지 구해봄,seller-11b7c24d78c44b44313b8d89,햄스터수집가,guest,개구마르 ar ×,개구마르 ar ×,개구마르 ar 0.3×,,,buy,구매,1,2,20000,estimated,per_card,text,unknown,,completed,context_only,needs_review,"가격 단위 추정, 배송비 포함 여부 미확정, 거래 완료 글 · 현재 매물 제외",estimated,no,no,개구마르 ar 0.3×2
