observation_id,game_id,game_name,year_month,posted_at,date_quality,source_id,row_id,post_id,post_url,post_title,seller_id,seller_name,author_type,card_key,card_name,card_name_raw,card_code,rarity,listing_type,listing_type_label,quantity,raw_price,price_krw_observed,price_status,price_scope,price_origin,shipping_included,shipping_price_krw,post_status,analysis_status,review_status,review_reason,price_confidence,price_candidate,include_in_price_stats,raw_line
01500ca8fb5acf190ef31497,vg,뱅가드,2026-07,2026-07-01T02:58:07+09:00,known,6f6518dd5a7924a08f430781,01500ca8fb5acf190ef31497,573864,https://m.dcinside.com/board/vg/573864,"일 허영 낱장, 글 덱 팔고 브랜트 수호자 트리거 사는레후",seller-8acf8af488dec10c912f06a1,lailai,registered,loadScript ' t,loadScript ' t,loadScript('//t,,,unknown,미분류,1,,,missing,unknown,unknown,unknown,,active,excluded,needs_review,"가격 후보 재검토 필요, 가격 미기재, 스크립트·광고 문구로 추정되는 오염 행",missing,no,no,"loadScript('//t1.kakaocdn.net/kas/static/ba.min.js', true);"
0353b64417c13e335a6110c9,vg,뱅가드,2026-07,2026-07-01T02:58:07+09:00,known,6f6518dd5a7924a08f430781,0353b64417c13e335a6110c9,573864,https://m.dcinside.com/board/vg/573864,"일 허영 낱장, 글 덱 팔고 브랜트 수호자 트리거 사는레후",seller-8acf8af488dec10c912f06a1,lailai,registered,가브 옵트,가브 옵트,가브 옵트,,,unknown,미분류,1,0.8,8000,estimated,per_card,text,unknown,,active,needs_review,needs_review,"가격 단위 추정, 배송비 포함 여부 미확정",estimated,yes,no,"가브 옵트 0.8, 헤이데이 ffr 장당 0.9, 나나크릴 ffr 1.4"
053ba010ab4e4b299c5335b8,vg,뱅가드,2026-07,2026-07-01T02:58:07+09:00,known,6f6518dd5a7924a08f430781,053ba010ab4e4b299c5335b8,573864,https://m.dcinside.com/board/vg/573864,"일 허영 낱장, 글 덱 팔고 브랜트 수호자 트리거 사는레후",seller-8acf8af488dec10c912f06a1,lailai,registered,하리 모음,하리 모음,하리 모음,,,unknown,미분류,1,1.7,17000,estimated,per_card,text,unknown,,active,needs_review,needs_review,"가격 단위 추정, 배송비 포함 여부 미확정",estimated,yes,no,하리 모음 1.7
0abf184009f6662142fd50e1,vg,뱅가드,2026-07,2026-07-01T02:58:07+09:00,known,8833d78f09d6b82f7e449e78,0abf184009f6662142fd50e1,573864,https://m.dcinside.com/board/vg/573864,"일 허영 낱장, 글 덱 팔고 브랜트 수호자 트리거 사는레후",seller-8acf8af488dec10c912f06a1,lailai,registered,팬블오 슬리브 소스 포함,팬블오 슬리브 소스 포함,팬블오 슬리브 소스 포함,,,unknown,미분류,1,9.0,90000,estimated,bundle,text,unknown,,active,needs_review,needs_review,"가격 단위 추정, 배송비 포함 여부 미확정, 묶음·세트 총액 · 개별 카드 가격 아님",estimated,no,no,팬블오 슬리브 소스 포함 9.0
0f4e61a8f9652784882ffa22,vg,뱅가드,2026-07,2026-07-01T02:58:07+09:00,known,8833d78f09d6b82f7e449e78,0f4e61a8f9652784882ffa22,573864,https://m.dcinside.com/board/vg/573864,"일 허영 낱장, 글 덱 팔고 브랜트 수호자 트리거 사는레후",seller-8acf8af488dec10c912f06a1,lailai,registered,하리 모음,하리 모음,하리 모음,,,unknown,미분류,1,1.7,17000,estimated,per_card,text,unknown,,active,needs_review,needs_review,"가격 단위 추정, 배송비 포함 여부 미확정",estimated,yes,no,하리 모음 1.7
14c49572e7ba9fb7e0a2d207,vg,뱅가드,2026-07,2026-07-01T02:58:07+09:00,known,6f6518dd5a7924a08f430781,14c49572e7ba9fb7e0a2d207,573864,https://m.dcinside.com/board/vg/573864,"일 허영 낱장, 글 덱 팔고 브랜트 수호자 트리거 사는레후",seller-8acf8af488dec10c912f06a1,lailai,registered,이나즈마 일레븐 스토리 스트 커먼 소스,이나즈마 일레븐 스토리 스트 커먼 소스,이나즈마 일레븐 스토리 스트 커먼 소스,,,unknown,미분류,1,0.8,8000,estimated,bundle,text,unknown,,active,needs_review,needs_review,"가격 단위 추정, 배송비 포함 여부 미확정, 묶음·세트 총액 · 개별 카드 가격 아님",estimated,no,no,이나즈마 일레븐 스토리 스트 커먼 소스 0.8
176d5104ce2efbbb79417746,vg,뱅가드,2026-07,2026-07-01T02:58:07+09:00,known,8833d78f09d6b82f7e449e78,176d5104ce2efbbb79417746,573864,https://m.dcinside.com/board/vg/573864,"일 허영 낱장, 글 덱 팔고 브랜트 수호자 트리거 사는레후",seller-8acf8af488dec10c912f06a1,lailai,registered,리리컬 실드 사이클,리리컬 실드 사이클,리리컬 실드 사이클,,,unknown,미분류,1,1.4,14000,estimated,per_card,text,unknown,,active,needs_review,needs_review,"가격 단위 추정, 배송비 포함 여부 미확정",estimated,yes,no,리리컬 실드 사이클 1.4
17effccc5cf9d8dafe4057f1,vg,뱅가드,2026-07,2026-07-01T02:58:07+09:00,known,8833d78f09d6b82f7e449e78,17effccc5cf9d8dafe4057f1,573864,https://m.dcinside.com/board/vg/573864,"일 허영 낱장, 글 덱 팔고 브랜트 수호자 트리거 사는레후",seller-8acf8af488dec10c912f06a1,lailai,registered,인섹트 오메르타,인섹트 오메르타,인섹트 오메르타 장당,,,unknown,미분류,1,0.4,4000,estimated,per_card,text,unknown,,active,needs_review,needs_review,"가격 단위 추정, 배송비 포함 여부 미확정",estimated,yes,no,"인섹트 오메르타 장당 0.4, 블리츠 시큐리티즈 장당 0.4, 포어프론트 올리플람 0.6,"
1f07023e363e3ef749505dd9,vg,뱅가드,2026-07,2026-07-01T02:58:07+09:00,known,6f6518dd5a7924a08f430781,1f07023e363e3ef749505dd9,573864,https://m.dcinside.com/board/vg/573864,"일 허영 낱장, 글 덱 팔고 브랜트 수호자 트리거 사는레후",seller-8acf8af488dec10c912f06a1,lailai,registered,허영 청소 세자매,허영 청소 세자매,허영 청소 세자매,,,unknown,미분류,1,0.8,8000,estimated,bundle,text,unknown,,active,needs_review,needs_review,"가격 단위 추정, 일괄·세트 가격, 배송비 포함 여부 미확정, 묶음·세트 총액 · 개별 카드 가격 아님",estimated,no,no,허영 청소 세자매 일괄 0.8
22813e3f8502877d10ff3180,vg,뱅가드,2026-07,2026-07-01T02:58:07+09:00,known,8833d78f09d6b82f7e449e78,22813e3f8502877d10ff3180,573864,https://m.dcinside.com/board/vg/573864,"일 허영 낱장, 글 덱 팔고 브랜트 수호자 트리거 사는레후",seller-8acf8af488dec10c912f06a1,lailai,registered,포어프론트 올리플람 fr 마크릴 fr,포어프론트 올리플람 fr 마크릴 fr,"포어프론트 올리플람 fr, 마크릴 fr",,,unknown,미분류,1,0.9,9000,estimated,bundle,text,unknown,,active,needs_review,needs_review,"가격 단위 추정, 복수 카드 가격, 배송비 포함 여부 미확정, 묶음·세트 총액 · 개별 카드 가격 아님",estimated,no,no,"포어프론트 올리플람 fr, 마크릴 fr 0.9, 빌베일 케니히ffr 1.0, 아르마드갓슈 드래곤ffr 1.7"
